Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-03,18.700,11.800,0.100,14.862,18.624,11.969,14.804,0.327,16.900,18.700,19.800,11.100,11.800,13.000,13.942,14.862,15.663,0.000,0.100,0.600,7.843,0.000,0.000,0.000,12.862,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-03T13:25:53+00:00
2026-08-04,16.900,10.800,0.000,13.150,16.875,10.861,13.231,0.006,15.500,16.900,18.300,10.100,10.800,11.800,12.562,13.150,13.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.150,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-03T13:25:53+00:00
2026-08-05,17.300,10.800,0.000,13.558,17.251,10.639,13.512,0.341,15.800,17.300,18.700,8.800,10.800,12.500,12.383,13.558,14.529,0.000,0.000,1.200,11.765,0.000,0.000,0.000,11.558,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-03T13:25:53+00:00
2026-08-06,14.300,7.500,8.700,11.600,14.973,7.949,11.715,11.249,13.200,14.300,18.700,6.400,7.500,10.200,9.996,11.600,14.342,0.000,8.700,21.600,82.353,64.706,45.098,7.843,9.600,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-03T13:25:53+00:00
2026-08-07,13.800,4.300,0.000,8.508,13.976,4.608,8.989,0.984,12.500,13.800,15.400,2.500,4.300,6.900,7.617,8.508,11.412,0.000,0.000,4.300,15.686,9.804,1.961,0.000,6.508,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-03T13:25:53+00:00
2026-08-08,13.500,5.200,0.000,8.812,13.888,5.349,8.968,0.161,11.900,13.500,15.900,4.100,5.200,6.600,7.542,8.812,10.042,0.000,0.000,0.600,5.882,0.000,0.000,0.000,6.812,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-03T13:25:53+00:00
2026-08-09,11.100,3.400,0.000,6.325,11.286,3.645,6.697,0.012,9.400,11.100,13.100,2.400,3.400,4.700,5.283,6.325,7.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.325,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-03T13:25:53+00:00
