Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-07,13.400,3.700,0.000,8.104,13.353,3.716,8.094,0.000,13.100,13.400,13.600,3.400,3.700,4.100,7.975,8.104,8.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.104,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-07T19:32:25+00:00
2026-08-08,13.100,5.500,0.000,8.504,13.071,5.392,8.533,0.024,12.700,13.100,13.500,4.800,5.500,6.000,8.271,8.504,8.867,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.504,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-07T19:32:25+00:00
2026-08-09,13.300,2.300,0.000,7.167,13.229,2.537,7.183,0.000,12.800,13.300,13.500,1.800,2.300,3.500,6.800,7.167,7.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.167,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-07T19:32:25+00:00
2026-08-10,11.700,2.300,0.000,6.354,11.657,2.310,6.348,0.000,11.100,11.700,12.100,1.700,2.300,2.900,5.842,6.354,6.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.354,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-07T19:32:25+00:00
2026-08-11,11.500,2.700,0.000,6.658,11.469,2.537,6.626,0.000,10.600,11.500,12.100,1.500,2.700,3.500,5.913,6.658,7.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.658,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-07T19:32:25+00:00
2026-08-12,9.000,5.400,3.800,7.350,9.398,5.445,7.307,4.267,7.800,9.000,11.500,3.900,5.400,6.700,6.167,7.350,8.062,1.100,3.800,7.700,90.196,39.216,5.882,0.000,5.350,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-07T19:32:25+00:00
2026-08-13,12.100,5.200,1.300,8.263,11.839,4.957,8.262,2.071,9.700,12.100,14.000,3.500,5.200,6.200,7.179,8.263,9.325,0.000,1.300,5.400,60.784,13.725,0.000,0.000,6.263,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-07T19:32:25+00:00
