Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-21,16.300,9.400,0.000,13.575,16.214,9.461,13.572,0.039,15.600,16.300,16.700,8.800,9.400,10.200,13.233,13.575,13.958,0.000,0.000,0.100,0.000,0.000,0.000,0.000,11.575,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-21T16:33:44+00:00
2026-09-22,14.500,4.900,0.000,9.521,14.443,4.927,9.519,0.000,13.900,14.500,14.900,4.300,4.900,5.400,9.079,9.521,9.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.521,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-21T16:33:44+00:00
2026-09-23,18.400,6.700,0.000,12.254,18.298,6.580,12.194,0.000,17.500,18.400,19.100,5.600,6.700,7.300,11.658,12.254,12.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.254,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-21T16:33:44+00:00
2026-09-24,23.500,10.400,0.000,16.642,23.516,10.527,16.658,0.000,22.900,23.500,24.300,9.900,10.400,11.500,16.104,16.642,17.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.642,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-21T16:33:44+00:00
2026-09-25,25.600,13.400,0.000,18.971,25.716,13.398,19.062,0.000,24.700,25.600,27.200,12.400,13.400,14.700,17.933,18.971,20.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.971,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-21T16:33:44+00:00
2026-09-26,26.500,13.000,0.000,19.954,26.004,13.080,19.252,0.825,21.700,26.500,28.700,10.200,13.000,15.600,16.017,19.954,21.954,0.000,0.000,2.400,19.608,3.922,1.961,0.000,17.954,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-21T16:33:44+00:00
2026-09-27,19.400,11.900,7.800,15.321,20.106,12.520,16.095,12.182,16.000,19.400,24.100,9.400,11.900,17.700,12.996,15.321,20.342,0.600,7.800,31.400,84.314,64.706,39.216,13.725,13.321,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-21T16:33:44+00:00
