Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-30,21.000,6.900,0.000,13.717,20.975,6.984,13.754,0.051,20.500,21.000,21.400,6.200,6.900,7.800,13.304,13.717,14.258,0.000,0.000,0.200,0.000,0.000,0.000,0.000,11.717,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-30T15:02:50+00:00
2026-08-31,19.200,10.400,0.000,14.433,19.229,10.288,14.345,0.249,17.700,19.200,20.800,9.300,10.400,11.100,13.696,14.433,14.992,0.000,0.000,0.900,7.843,0.000,0.000,0.000,12.433,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-30T15:02:50+00:00
2026-09-01,20.600,8.700,0.000,14.088,20.449,8.761,14.055,0.000,19.500,20.600,21.200,7.800,8.700,9.700,13.267,14.088,14.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.088,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-30T15:02:50+00:00
2026-09-02,22.500,11.000,0.000,16.121,22.353,11.100,16.028,0.967,21.500,22.500,23.200,9.900,11.000,12.300,15.121,16.121,16.658,0.000,0.000,3.000,29.412,5.882,0.000,0.000,14.121,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-30T15:02:50+00:00
2026-09-03,17.100,9.500,1.100,13.646,17.127,9.790,13.581,3.184,15.400,17.100,19.200,8.600,9.500,11.500,12.412,13.646,14.642,0.000,1.100,9.900,50.980,23.529,9.804,0.000,11.646,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-30T15:02:50+00:00
2026-09-04,15.400,5.900,0.000,10.537,15.420,6.031,10.465,0.049,13.500,15.400,17.300,4.700,5.900,7.100,9.529,10.537,11.183,0.000,0.000,0.000,1.961,0.000,0.000,0.000,8.537,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-30T15:02:50+00:00
2026-09-05,13.100,4.600,0.000,8.425,13.302,4.696,8.418,0.012,10.600,13.100,16.200,3.200,4.600,6.400,6.800,8.425,10.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.425,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-30T15:02:50+00:00
