Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-11,11.700,3.000,0.000,6.763,11.702,3.016,6.803,0.051,11.300,11.700,12.100,2.700,3.000,3.500,6.600,6.763,7.042,0.000,0.000,0.200,0.000,0.000,0.000,0.000,4.763,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-11T11:22:59+00:00
2026-08-12,13.000,4.600,0.000,8.162,12.610,4.667,8.155,0.729,10.900,13.000,13.600,3.800,4.600,5.500,7.638,8.162,8.692,0.000,0.000,2.700,21.569,0.000,0.000,0.000,6.162,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-11T11:22:59+00:00
2026-08-13,11.200,5.900,0.600,7.871,10.931,5.810,7.953,1.143,9.300,11.200,12.200,4.800,5.900,6.700,7.471,7.871,8.654,0.000,0.600,3.100,39.216,1.961,0.000,0.000,5.871,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-11T11:22:59+00:00
2026-08-14,14.500,5.600,0.300,9.979,14.555,5.651,10.097,0.443,13.500,14.500,15.800,4.400,5.600,6.900,9.479,9.979,10.933,0.000,0.300,1.400,11.765,0.000,0.000,0.000,7.979,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-11T11:22:59+00:00
2026-08-15,16.200,11.000,1.200,13.167,16.096,10.996,13.150,1.216,14.700,16.200,17.300,10.300,11.000,11.600,12.567,13.167,13.787,0.300,1.200,2.300,56.863,0.000,0.000,0.000,11.167,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-11T11:22:59+00:00
2026-08-16,16.600,11.400,0.600,13.321,16.447,11.035,13.374,1.724,14.800,16.600,17.700,9.700,11.400,12.400,12.562,13.321,14.167,0.000,0.600,4.500,31.373,5.882,1.961,0.000,11.321,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-11T11:22:59+00:00
2026-08-17,15.700,7.700,0.000,11.525,15.720,7.925,11.466,0.886,13.400,15.700,17.800,5.800,7.700,10.500,10.508,11.525,12.700,0.000,0.000,2.600,15.686,5.882,3.922,0.000,9.525,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-11T11:22:59+00:00
