Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-09,13.100,2.400,0.000,7.121,13.143,2.412,7.117,0.000,12.900,13.100,13.400,2.000,2.400,2.900,6.779,7.121,7.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.121,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-09T11:03:52+00:00
2026-08-10,11.600,2.100,0.000,6.188,11.631,2.078,6.229,0.000,11.400,11.600,11.800,1.600,2.100,2.600,5.879,6.188,6.538,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.188,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-09T11:03:52+00:00
2026-08-11,11.900,3.000,0.000,6.879,11.873,3.006,6.905,0.000,11.400,11.900,12.200,2.400,3.000,3.800,6.542,6.879,7.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.879,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-09T11:03:52+00:00
2026-08-12,9.300,5.400,1.500,7.092,9.561,5.249,7.241,2.943,8.300,9.300,11.300,3.800,5.400,6.600,6.550,7.092,8.075,0.000,1.500,7.900,64.706,25.490,3.922,0.000,5.092,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-09T11:03:52+00:00
2026-08-13,11.700,6.400,0.800,8.829,11.790,6.337,8.715,1.476,9.900,11.700,13.700,5.000,6.400,7.600,7.729,8.829,9.621,0.000,0.800,4.500,45.098,9.804,0.000,0.000,6.829,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-09T11:03:52+00:00
2026-08-14,14.200,7.700,0.300,10.750,14.124,7.620,10.668,0.492,13.100,14.200,15.200,5.400,7.700,9.800,9.754,10.750,11.754,0.000,0.300,1.400,15.686,0.000,0.000,0.000,8.750,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-09T11:03:52+00:00
2026-08-15,16.000,10.800,1.000,12.942,16.098,10.667,12.934,1.180,14.700,16.000,17.500,9.800,10.800,11.600,12.358,12.942,13.725,0.000,1.000,3.000,50.980,0.000,0.000,0.000,10.942,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-09T11:03:52+00:00
