Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-31,23.900,14.400,16.000,18.183,23.455,14.424,18.171,18.386,21.200,23.900,25.300,13.900,14.400,15.000,17.467,18.183,18.946,8.400,16.000,32.100,100.000,100.000,86.275,11.765,16.183,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-31T12:29:48+00:00
2026-08-01,19.200,10.200,1.100,15.350,19.206,10.171,15.389,1.631,18.700,19.200,19.700,9.200,10.200,11.000,14.862,15.350,15.917,0.100,1.100,3.700,54.902,7.843,0.000,0.000,13.350,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-31T12:29:48+00:00
2026-08-02,18.300,9.600,0.000,13.275,18.139,9.600,13.350,0.102,16.500,18.300,19.500,8.400,9.600,10.700,12.296,13.275,14.267,0.000,0.000,0.300,1.961,0.000,0.000,0.000,11.275,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-31T12:29:48+00:00
2026-08-03,18.800,10.800,0.000,14.129,18.522,10.829,14.160,0.357,16.400,18.800,20.000,9.500,10.800,12.300,13.154,14.129,15.138,0.000,0.000,0.600,7.843,1.961,0.000,0.000,12.129,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-31T12:29:48+00:00
2026-08-04,17.700,8.600,0.000,12.500,17.804,8.949,12.782,0.447,16.400,17.700,19.000,7.000,8.600,11.600,11.383,12.500,14.929,0.000,0.000,0.300,7.843,3.922,0.000,0.000,10.500,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-31T12:29:48+00:00
2026-08-05,17.900,9.800,3.900,13.788,17.706,9.890,13.698,7.778,15.300,17.900,19.900,8.000,9.800,11.900,12.100,13.788,15.763,0.000,3.900,26.100,66.667,41.176,25.490,5.882,11.788,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-31T12:29:48+00:00
2026-08-06,16.200,7.300,0.800,11.483,16.604,7.941,12.011,3.443,13.900,16.200,20.100,6.000,7.300,10.900,9.371,11.483,15.292,0.000,0.800,9.600,49.020,27.451,9.804,0.000,9.483,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-31T12:29:48+00:00
