Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-24,13.100,3.900,0.000,8.358,13.131,3.978,8.278,0.000,12.100,13.100,14.100,3.500,3.900,4.600,7.871,8.358,8.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.358,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-24T11:03:40+00:00
2026-08-25,16.000,7.200,0.000,10.808,15.912,7.167,10.894,0.000,14.800,16.000,16.800,5.900,7.200,8.000,10.237,10.808,11.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.808,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-24T11:03:40+00:00
2026-08-26,19.800,9.300,0.600,13.904,19.414,9.298,13.821,0.867,17.700,19.800,20.700,8.600,9.300,10.100,13.279,13.904,14.392,0.200,0.600,2.000,31.373,0.000,0.000,0.000,11.904,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-24T11:03:40+00:00
2026-08-27,18.800,11.700,8.100,14.533,18.629,11.506,14.500,9.320,16.800,18.800,20.700,10.600,11.700,12.200,13.746,14.533,15.417,2.600,8.100,18.400,100.000,64.706,43.137,1.961,12.533,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-24T11:03:40+00:00
2026-08-28,19.600,8.900,0.000,13.433,19.457,8.873,13.403,0.363,18.500,19.600,20.300,7.400,8.900,10.500,12.683,13.433,14.162,0.000,0.000,0.900,9.804,0.000,0.000,0.000,11.433,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-24T11:03:40+00:00
2026-08-29,17.800,8.400,0.300,12.533,17.969,8.335,12.446,1.298,15.900,17.800,19.900,6.800,8.400,9.900,11.467,12.533,13.312,0.000,0.300,4.200,29.412,9.804,1.961,0.000,10.533,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-24T11:03:40+00:00
2026-08-30,18.700,8.000,0.000,12.079,18.329,7.886,12.135,0.694,15.600,18.700,20.000,6.100,8.000,9.800,11.100,12.079,13.275,0.000,0.000,1.800,17.647,3.922,0.000,0.000,10.079,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-08-24T11:03:40+00:00
