Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-23,18.700,6.100,0.000,12.121,18.673,6.031,12.143,0.000,18.400,18.700,18.900,5.400,6.100,6.400,11.912,12.121,12.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.121,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-23T15:21:55+00:00
2026-09-24,23.000,10.800,0.000,16.617,23.076,10.804,16.594,0.000,22.800,23.000,23.500,10.200,10.800,11.300,16.254,16.617,16.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.617,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-23T15:21:55+00:00
2026-09-25,25.600,13.000,0.000,18.821,25.527,12.939,18.856,0.000,24.700,25.600,26.400,12.100,13.000,13.900,18.233,18.821,19.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.821,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-23T15:21:55+00:00
2026-09-26,23.700,12.600,0.000,17.321,23.600,12.720,17.536,1.251,21.300,23.700,25.800,11.100,12.600,14.400,15.892,17.321,19.358,0.000,0.000,3.600,27.451,7.843,1.961,0.000,15.321,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-23T15:21:55+00:00
2026-09-27,17.600,12.200,13.200,14.779,18.161,12.608,15.112,17.680,14.700,17.600,22.400,10.200,12.200,15.400,12.454,14.779,17.887,3.900,13.200,37.200,100.000,80.392,60.784,15.686,12.779,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-23T15:21:55+00:00
2026-09-28,21.100,14.000,5.000,17.192,21.186,14.033,17.273,8.759,19.200,21.100,23.000,12.200,14.000,15.900,15.979,17.192,18.579,0.800,5.000,22.800,88.235,50.980,35.294,3.922,15.192,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-23T15:21:55+00:00
2026-09-29,21.500,13.000,2.000,16.921,21.037,12.943,16.728,3.490,18.200,21.500,23.300,11.100,13.000,14.500,14.783,16.921,18.088,0.000,2.000,8.800,66.667,27.451,5.882,0.000,14.921,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-23T15:21:55+00:00
