Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-30,17.600,8.900,0.000,13.125,17.339,8.963,13.039,0.000,15.800,17.600,18.800,8.500,8.900,9.400,12.283,13.125,13.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.125,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-30T12:13:02+00:00
2026-07-31,21.700,14.000,25.400,17.333,21.508,13.875,17.403,26.178,19.900,21.700,23.300,13.200,14.000,14.500,16.804,17.333,18.067,12.700,25.400,42.500,100.000,98.039,98.039,33.333,15.333,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-30T12:13:02+00:00
2026-08-01,19.000,9.300,2.900,15.254,18.849,9.349,15.169,4.192,17.800,19.000,19.600,8.100,9.300,10.400,14.521,15.254,15.688,0.100,2.900,10.700,72.549,27.451,11.765,0.000,13.254,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-30T12:13:02+00:00
2026-08-02,17.100,7.900,0.000,12.058,16.924,7.835,12.044,0.094,15.300,17.100,18.700,5.900,7.900,9.400,10.829,12.058,13.000,0.000,0.000,0.300,1.961,0.000,0.000,0.000,10.058,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-30T12:13:02+00:00
2026-08-03,17.900,9.700,0.300,13.129,17.680,9.780,13.239,1.463,15.600,17.900,19.500,8.600,9.700,11.200,12.263,13.129,14.333,0.000,0.300,3.000,33.333,3.922,1.961,0.000,11.129,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-30T12:13:02+00:00
2026-08-04,16.900,7.100,0.000,11.338,16.971,7.163,11.406,0.345,15.700,16.900,18.200,5.200,7.100,9.100,10.125,11.338,12.862,0.000,0.000,0.600,9.804,1.961,1.961,0.000,9.338,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-30T12:13:02+00:00
2026-08-05,17.600,8.800,1.200,12.404,17.061,9.006,12.569,5.627,13.500,17.600,20.400,6.800,8.800,10.800,10.704,12.404,14.950,0.000,1.200,17.400,52.941,29.412,19.608,1.961,10.404,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-07-30T12:13:02+00:00
