Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-11,16.600,10.100,2.500,13.025,16.541,10.131,13.027,3.010,14.500,16.600,18.200,9.600,10.100,10.800,12.242,13.025,13.667,0.300,2.500,6.300,78.431,17.647,0.000,0.000,11.025,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-11T14:34:39+00:00
2026-09-12,10.900,7.700,1.200,9.608,11.031,7.508,9.549,1.571,10.200,10.900,11.900,6.400,7.700,8.400,8.942,9.608,10.017,0.000,1.200,4.100,52.941,5.882,0.000,0.000,7.608,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-11T14:34:39+00:00
2026-09-13,11.500,4.300,0.000,7.750,11.525,4.276,7.676,0.057,10.900,11.500,12.200,2.700,4.300,5.700,6.667,7.750,8.525,0.000,0.000,0.000,1.961,0.000,0.000,0.000,5.750,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-11T14:34:39+00:00
2026-09-14,15.300,2.100,0.000,9.021,15.165,2.461,9.086,0.000,13.900,15.300,16.400,1.000,2.100,4.900,8.004,9.021,10.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.021,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-11T14:34:39+00:00
2026-09-15,17.200,6.800,0.000,11.562,17.349,6.808,11.640,0.006,15.000,17.200,19.500,5.600,6.800,8.200,10.279,11.562,13.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.562,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-11T14:34:39+00:00
2026-09-16,17.700,4.900,0.000,11.142,17.573,5.016,11.074,0.000,15.500,17.700,19.700,3.100,4.900,6.800,9.562,11.142,13.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.142,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-11T14:34:39+00:00
2026-09-17,21.800,9.500,0.000,14.550,21.741,9.822,14.660,0.000,20.500,21.800,22.800,8.000,9.500,11.900,13.058,14.550,16.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-11T14:34:39+00:00
