Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-01,20.200,10.200,0.000,14.379,20.045,10.255,14.404,0.008,19.300,20.200,20.600,9.700,10.200,10.700,13.871,14.379,14.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.379,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-01T15:07:14+00:00
2026-09-02,22.200,10.100,0.000,15.700,22.088,10.094,15.704,0.351,21.400,22.200,22.600,9.400,10.100,11.100,15.188,15.700,16.250,0.000,0.000,0.800,9.804,1.961,0.000,0.000,13.700,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-01T15:07:14+00:00
2026-09-03,17.700,10.200,4.500,14.346,17.441,10.120,14.382,4.561,15.900,17.700,18.800,9.100,10.200,11.200,13.754,14.346,15.108,0.900,4.500,8.700,86.275,39.216,1.961,0.000,12.346,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-01T15:07:14+00:00
2026-09-04,17.600,5.700,0.000,11.354,17.575,5.796,11.369,0.000,16.100,17.600,19.000,4.800,5.700,6.800,10.708,11.354,12.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.354,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-01T15:07:14+00:00
2026-09-05,12.300,5.300,0.000,8.650,12.349,5.312,8.749,0.071,10.400,12.300,14.400,4.400,5.300,6.500,7.775,8.650,9.875,0.000,0.000,0.300,1.961,0.000,0.000,0.000,6.650,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-01T15:07:14+00:00
2026-09-06,10.300,1.400,0.000,5.867,10.614,1.541,5.908,0.006,9.200,10.300,12.200,0.100,1.400,3.000,4.842,5.867,6.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.867,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-01T15:07:14+00:00
2026-09-07,13.700,3.000,0.000,7.729,13.555,3.182,7.791,0.000,11.400,13.700,15.200,1.400,3.000,5.200,6.017,7.729,9.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.729,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-01T15:07:14+00:00
