Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-04,18.200,5.700,0.000,11.604,18.249,5.708,11.626,0.000,17.700,18.200,19.000,5.200,5.700,6.400,11.175,11.604,12.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.604,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-04T14:52:55+00:00
2026-09-05,12.800,5.400,0.000,8.792,12.857,5.382,8.834,0.000,12.500,12.800,13.300,4.900,5.400,5.900,8.396,8.792,9.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.792,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-04T14:52:55+00:00
2026-09-06,9.900,1.900,0.000,5.671,10.008,1.898,5.742,0.000,9.300,9.900,10.700,1.200,1.900,2.700,5.250,5.671,6.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.671,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-04T14:52:55+00:00
2026-09-07,12.800,0.800,0.000,6.700,12.661,0.806,6.717,0.000,11.800,12.800,13.600,0.000,0.800,1.700,6.138,6.700,7.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.700,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-04T14:52:55+00:00
2026-09-08,17.000,3.900,0.000,10.208,17.016,3.933,10.140,0.000,16.200,17.000,17.800,3.200,3.900,4.800,9.471,10.208,10.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.208,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-04T14:52:55+00:00
2026-09-09,19.500,6.000,0.000,12.396,19.039,6.106,12.231,0.069,17.200,19.500,20.500,5.200,6.000,7.100,11.283,12.396,13.096,0.000,0.000,0.300,1.961,0.000,0.000,0.000,10.396,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-04T14:52:55+00:00
2026-09-10,20.100,8.300,0.000,13.467,19.725,8.200,13.206,0.706,18.500,20.100,20.800,6.800,8.300,9.300,11.904,13.467,14.117,0.000,0.000,2.800,15.686,3.922,1.961,0.000,11.467,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-34.000,-60.500,70.000,2026-09-04T14:52:55+00:00
